country,influencer,date,year,month,-999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,-999Norm,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm
Costa Rica,China,2013-02-01,2013,2,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2013-03-01,2013,3,536,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9981378026070764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018621973929236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2013-04-01,2013,4,1276,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9984350547730828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007824726134585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007824726134585,0.0,0.0,0.0,0.0
Costa Rica,China,2013-05-01,2013,5,1388,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9971264367816092,0.0,0.0,0.0,0.0,0.0,0.0028735632183908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2013-06-01,2013,6,1313,0,0,0,0,0,10,0,0,1,8,0,0,0,1,0,0,1,0,3,0,0,0.9820493642483172,0.0,0.0,0.0,0.0,0.0,0.0074794315632011,0.0,0.0,0.0007479431563201,0.0059835452505609,0.0,0.0,0.0,0.0007479431563201,0.0,0.0,0.0007479431563201,0.0,0.0022438294689603,0.0,0.0
Costa Rica,China,2013-07-01,2013,7,1494,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.9973297730307076,0.0,0.0,0.0,0.0,0.0,0.0,0.000667556742323,0.0,0.0,0.000667556742323,0.0,0.0,0.0,0.0,0.0,0.0,0.000667556742323,0.0,0.000667556742323,0.0,0.0
Costa Rica,China,2013-08-01,2013,8,1523,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0.9973804846103472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013097576948264,0.0,0.0006548788474132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006548788474132,0.0,0.0
Costa Rica,China,2013-09-01,2013,9,1512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0.998019801980198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006600660066006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013201320132013,0.0,0.0
Costa Rica,China,2013-10-01,2013,10,1392,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.9985652797704448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007173601147776,0.0,0.0007173601147776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2013-11-01,2013,11,1391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9992816091954024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007183908045977,0.0,0.0
Costa Rica,China,2013-12-01,2013,12,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2014-01-01,2014,1,1512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993390614672836,0.0,0.0,0.0,0.0006609385327164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2014-02-01,2014,2,1533,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013020833333333,0.0,0.0006510416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2014-03-01,2014,3,1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.9986928104575163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006535947712418,0.0,0.0006535947712418
Costa Rica,China,2014-04-01,2014,4,1340,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.9977661950856292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007446016381236,0.0,0.0,0.0,0.0,0.0,0.0,0.0007446016381236,0.0,0.0,0.0007446016381236,0.0
Costa Rica,China,2014-05-01,2014,5,1461,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.9986329460013672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013670539986329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2014-06-01,2014,6,1435,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.998608211551844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006958942240779,0.0006958942240779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2014-07-01,2014,7,1445,0,0,0,0,0,1,1,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0.9944941500344116,0.0,0.0,0.0,0.0,0.0,0.0006882312456985,0.0006882312456985,0.0,0.0,0.0020646937370956,0.0,0.0006882312456985,0.0,0.0,0.0,0.0,0.0,0.0,0.0013764624913971,0.0,0.0
Costa Rica,China,2014-08-01,2014,8,1374,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9992727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2014-09-01,2014,9,1458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.997946611909651,0.0,0.0,0.0,0.0,0.0,0.000684462696783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000684462696783,0.0,0.000684462696783,0.0,0.0
Costa Rica,China,2014-10-01,2014,10,1541,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.998703823720026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000648088139987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000648088139987
Costa Rica,China,2014-11-01,2014,11,1407,0,0,0,0,1,1,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0.9936440677966102,0.0,0.0,0.0,0.0,0.0007062146892655,0.0007062146892655,0.0,0.0007062146892655,0.0,0.0028248587570621,0.0,0.001412429378531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2014-12-01,2014,12,1300,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0.9969325153374232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007668711656441,0.0,0.0007668711656441,0.0,0.0,0.0,0.0,0.0007668711656441,0.0,0.0007668711656441,0.0,0.0
Costa Rica,China,2015-01-01,2015,1,1280,0,1,0,0,1,0,2,0,2,3,0,1,0,0,0,0,0,1,8,1,0,0.9846153846153848,0.0,0.0007692307692307,0.0,0.0,0.0007692307692307,0.0,0.0015384615384615,0.0,0.0015384615384615,0.0023076923076923,0.0,0.0007692307692307,0.0,0.0,0.0,0.0,0.0,0.0007692307692307,0.0061538461538461,0.0007692307692307,0.0
Costa Rica,China,2015-02-01,2015,2,1454,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0.9965729952021932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006854009595613,0.0013708019191226,0.0,0.0,0.0,0.0,0.0,0.0,0.0006854009595613,0.0,0.0006854009595613,0.0,0.0
Costa Rica,China,2015-03-01,2015,3,1551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9993556701030928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006443298969072,0.0,0.0,0.0,0.0
Costa Rica,China,2015-04-01,2015,4,1371,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.999271137026239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007288629737609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2015-05-01,2015,5,1507,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9980132450331126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006622516556291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2015-06-01,2015,6,1489,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.9979892761394102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006702412868632,0.0,0.0,0.0,0.0,0.0,0.0,0.0006702412868632,0.0,0.0006702412868632,0.0,0.0
Costa Rica,China,2015-07-01,2015,7,1545,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.998062015503876,0.0,0.0006459948320413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006459948320413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2015-08-01,2015,8,1665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9988002399520096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005998800239952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2015-09-01,2015,9,1713,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0.9976703552708212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005824111822947,0.0,0.0005824111822947,0.0,0.0,0.0,0.0,0.0005824111822947,0.0,0.0005824111822947,0.0,0.0
Costa Rica,China,2015-10-01,2015,10,1896,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.996845425867508,0.0,0.0,0.0,0.0,0.0005257623554153,0.0,0.0,0.0,0.0,0.0005257623554153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005257623554153,0.0
Costa Rica,China,2015-11-01,2015,11,1948,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9984623270117888,0.0,0.0,0.0,0.0,0.0,0.000512557662737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2015-12-01,2015,12,1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998324958123953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2016-01-01,2016,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994288977727012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2016-02-01,2016,2,2232,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.9986577181208054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008948545861297,0.0004474272930648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2016-03-01,2016,3,2015,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0.996538081107814,0.0,0.0,0.0,0.0,0.0,0.0004945598417408,0.0,0.0,0.0,0.0019782393669634,0.0,0.0,0.0,0.0,0.0,0.0,0.0004945598417408,0.0,0.0,0.0,0.0
Costa Rica,China,2016-04-01,2016,4,1952,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.9964267483409904,0.0005104645227156,0.0,0.0,0.0,0.0,0.0005104645227156,0.0,0.0,0.0,0.0025523226135783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2016-05-01,2016,5,2020,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.9990108803165184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004945598417408,0.0,0.0,0.0,0.0,0.0004945598417408,0.0,0.0,0.0,0.0
Costa Rica,China,2016-06-01,2016,6,1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.998953427524856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005232862375719,0.0005232862375719,0.0,0.0,0.0
Costa Rica,China,2016-07-01,2016,7,1776,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.997752808988764,0.0,0.0,0.0,0.0005617977528089,0.0005617977528089,0.0,0.0,0.0005617977528089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005617977528089,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2016-08-01,2016,8,1984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.998992950654582,0.0005035246727089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005035246727089,0.0,0.0,0.0
Costa Rica,China,2016-09-01,2016,9,2150,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.9981429897864438,0.0,0.0,0.0,0.0,0.0,0.000464252553389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000928505106778,0.0,0.000464252553389,0.0,0.0
Costa Rica,China,2016-10-01,2016,10,2142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2016-11-01,2016,11,2141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2016-12-01,2016,12,1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.999476439790576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000523560209424,0.0
Costa Rica,China,2017-01-01,2017,1,1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9988950276243094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2017-02-01,2017,2,1896,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.9978947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005263157894736,0.0005263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005263157894736,0.0,0.0,0.0,0.0
Costa Rica,China,2017-03-01,2017,3,2215,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0.9968496849684968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009000900090009,0.0,0.0004500450045004,0.0,0.0,0.0,0.0,0.0,0.0,0.0004500450045004,0.0,0.0
Costa Rica,China,2017-04-01,2017,4,1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994432071269488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2017-05-01,2017,5,2064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995157384987894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2017-06-01,2017,6,1926,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,1,3,0,0,0.9943211151264842,0.0,0.0,0.0,0.0,0.0,0.0,0.0010325245224574,0.0020650490449148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005162622612287,0.0005162622612287,0.0015487867836861,0.0,0.0
Costa Rica,China,2017-07-01,2017,7,1856,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9967776584317938,0.0,0.0,0.0,0.0,0.0,0.0005370569280343,0.0,0.0005370569280343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005370569280343,0.0,0.0
Costa Rica,China,2017-08-01,2017,8,1760,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,2,0,0,0.994912379875636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011305822498586,0.0,0.0011305822498586,0.0,0.0,0.0005652911249293,0.0,0.0005652911249293,0.0,0.0011305822498586,0.0,0.0
Costa Rica,China,2017-09-01,2017,9,1753,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0.9960227272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0005681818181818,0.0011363636363636,0.0,0.0011363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011363636363636,0.0,0.0
Costa Rica,China,2017-10-01,2017,10,1853,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9957012358946804,0.0,0.0016120365394948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005373455131649,0.0,0.0
Costa Rica,China,2017-11-01,2017,11,1797,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9966722129783694,0.0,0.0011092623405435,0.0,0.0005546311702717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005546311702717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2017-12-01,2017,12,1518,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0.9954098360655738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001967213114754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000655737704918,0.0,0.0,0.0
Costa Rica,China,2018-01-01,2018,1,1807,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.995044052863436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005506607929515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005506607929515,0.0
Costa Rica,China,2018-02-01,2018,2,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9974619289340102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2018-03-01,2018,3,1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992798353909465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,China,2018-04-01,2018,4,1910,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0.9927234927234928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005197505197505,0.0,0.0,0.0,0.001039501039501,0.0,0.0,0.0,0.0,0.0005197505197505,0.0,0.0,0.0,0.0005197505197505
Costa Rica,China,2018-05-01,2018,5,1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.996228448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010775862068965,0.0,0.0
