country,influencer,date,year,month,-999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,-999Norm,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm
Azerbaijan,China,2012-11-01,2012,11,2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2012-12-01,2012,12,2332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995713673381912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2013-01-01,2013,1,2441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9995904995904996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004095004095004,0.0,0.0
Azerbaijan,China,2013-02-01,2013,2,2418,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995866060355518,0.0,0.0,0.0,0.0004133939644481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2013-03-01,2013,3,2198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995452478399272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2013-04-01,2013,4,2415,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9991725279271824,0.0,0.0,0.0,0.0,0.0,0.0004137360364087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2013-05-01,2013,5,2552,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.998825831702544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011741682974559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2013-06-01,2013,6,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2013-07-01,2013,7,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2013-08-01,2013,8,2614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996175908221796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2013-09-01,2013,9,2720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2013-10-01,2013,10,2852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2013-11-01,2013,11,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2013-12-01,2013,12,2665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996249062265566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2014-01-01,2014,1,2524,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992082343626286,0.0,0.0003958828186856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2014-02-01,2014,2,2728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2014-03-01,2014,3,2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995676610462604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2014-04-01,2014,4,3095,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.999031633311814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009683666881859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2014-05-01,2014,5,3184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9996860282574568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003139717425431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2014-06-01,2014,6,2964,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9993256911665542,0.0,0.0,0.0,0.0003371544167228,0.0,0.0,0.0,0.0,0.0,0.0003371544167228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2014-07-01,2014,7,2939,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996598639455784,0.0,0.0,0.0,0.0,0.0,0.0,0.0003401360544217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2014-08-01,2014,8,3469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2014-09-01,2014,9,3518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.999431818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002840909090909,0.0,0.0,0.0002840909090909,0.0,0.0
Azerbaijan,China,2014-10-01,2014,10,4275,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.9992987377279102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002337540906965,0.0,0.0,0.0,0.0002337540906965,0.0,0.0,0.0
Azerbaijan,China,2014-11-01,2014,11,4291,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0.99906868451688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004656577415599,0.0,0.0002328288707799,0.0,0.0,0.0,0.0,0.0,0.0,0.0002328288707799,0.0,0.0
Azerbaijan,China,2014-12-01,2014,12,4399,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9997727272727271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2015-01-01,2015,1,4247,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.9992941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000235294117647,0.0,0.0,0.0,0.0,0.000235294117647,0.0,0.0
Azerbaijan,China,2015-02-01,2015,2,4213,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.9992884250474384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002371916508538,0.0,0.0002371916508538,0.0,0.0002371916508538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2015-03-01,2015,3,3971,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997482376636456,0.0,0.0,0.0,0.0,0.0,0.0002517623363544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2015-04-01,2015,4,4528,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9997792007065578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002207992934422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2015-05-01,2015,5,4492,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.9988881476539916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004447409384033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2015-06-01,2015,6,4146,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995178399228544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002410800385728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2015-07-01,2015,7,4052,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.9987675622381068,0.0,0.0002464875523786,0.0,0.0,0.0,0.0,0.0002464875523786,0.0,0.0,0.0007394626571358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2015-08-01,2015,8,4305,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0.998608211551844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002319647413593,0.0,0.0002319647413593,0.0,0.0002319647413593,0.0,0.0002319647413593,0.0,0.0,0.0,0.0,0.0002319647413593,0.0002319647413593,0.0
Azerbaijan,China,2015-09-01,2015,9,4023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999751491053678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2015-10-01,2015,10,4391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2015-11-01,2015,11,4188,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0.9992841803865424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002386065378191,0.0,0.0004772130756382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2015-12-01,2015,12,4779,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.9989548494983278,0.0002090301003344,0.0,0.0,0.0,0.0,0.0002090301003344,0.0,0.0002090301003344,0.0,0.0004180602006688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2016-01-01,2016,1,4455,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9995512676688356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002243661655822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002243661655822,0.0,0.0
Azerbaijan,China,2016-02-01,2016,2,4621,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.99956738048886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004326195111399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2016-03-01,2016,3,4166,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.99856184084372,0.0002396931927133,0.0,0.0,0.0,0.0,0.0002396931927133,0.0,0.0002396931927133,0.0,0.0,0.0,0.0,0.0,0.0002396931927133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2016-04-01,2016,4,5105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.999217067919358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001957330201605
Azerbaijan,China,2016-05-01,2016,5,4834,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.9993797808559024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002067397146991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002067397146991,0.0,0.0,0.0,0.0002067397146991,0.0
Azerbaijan,China,2016-06-01,2016,6,4532,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.9993384785005512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002205071664829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002205071664829,0.0,0.0002205071664829,0.0,0.0
Azerbaijan,China,2016-07-01,2016,7,4325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997688395746648,0.0,0.0,0.0,0.0,0.0,0.0002311604253351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2016-08-01,2016,8,5115,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9994138335287222,0.0,0.0,0.0,0.0,0.0,0.0001953888237592,0.0,0.0001953888237592,0.0,0.0001953888237592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2016-09-01,2016,9,4790,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,1,0,0,0.9985407546383156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000833854492391,0.0,0.0,0.0,0.0,0.0002084636230977,0.0,0.0,0.0002084636230977,0.0002084636230977,0.0,0.0
Azerbaijan,China,2016-10-01,2016,10,4976,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.9991967871485944,0.0,0.0002008032128514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004016064257028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2016-11-01,2016,11,5161,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.999419054996127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003872966692486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2016-12-01,2016,12,3658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2017-01-01,2017,1,2069,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.999034282955094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009657170449058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2017-02-01,2017,2,3559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994383600112328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2017-03-01,2017,3,4248,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.9992942836979536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002352387673488,0.0002352387673488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2017-04-01,2017,4,4340,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0.9981600735970562,0.0002299908003679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002299908003679,0.0,0.0006899724011039,0.0002299908003679,0.0
Azerbaijan,China,2017-05-01,2017,5,4389,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993169398907104,0.0,0.0,0.0,0.0,0.0,0.0002276867030965,0.0002276867030965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2017-06-01,2017,6,4318,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.999537037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002314814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2017-07-01,2017,7,4346,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.999080459770115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004597701149425,0.0,0.0,0.0,0.0,0.0002298850574712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2017-08-01,2017,8,4539,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.999339498018494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002201673271686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002201673271686,0.0,0.0
Azerbaijan,China,2017-09-01,2017,9,3989,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9984981226533166,0.0,0.0,0.0,0.0,0.0,0.0005006257822277,0.0002503128911138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002503128911138,0.0,0.0,0.0,0.0
Azerbaijan,China,2017-10-01,2017,10,4421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995478182229256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2017-11-01,2017,11,4115,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0.9985440427080806,0.0,0.0,0.0,0.0,0.0,0.0,0.0002426595486532,0.0,0.0,0.0,0.0,0.0002426595486532,0.0,0.0002426595486532,0.0,0.0,0.0002426595486532,0.0002426595486532,0.0,0.0,0.0
Azerbaijan,China,2017-12-01,2017,12,4142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9995173745173744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002413127413127,0.0,0.0,0.0,0.0
Azerbaijan,China,2018-01-01,2018,1,4166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.9992804029743344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002398656752218,0.0002398656752218,0.0
Azerbaijan,China,2018-02-01,2018,2,4121,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9995149163230658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002425418384671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2018-03-01,2018,3,3735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.9991974317817014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002675227394328,0.0002675227394328,0.0
Azerbaijan,China,2018-04-01,2018,4,4295,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.99721383793824,0.0006965405154399,0.0,0.0,0.0,0.0,0.0004643603436266,0.0,0.0,0.0,0.0,0.0,0.0002321801718133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2018-05-01,2018,5,4232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992916174734356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002361275088547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,China,2018-06-01,2018,6,3648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997259523157028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
